time_ms,vm_PC,vm_NC
303.0,0.31519768142315696,-0.5903913637933385
304.0,0.3018322115275167,-0.5908472164430159
305.0,0.2884667402077518,-0.5913030681745438
306.0,0.27699653271174046,-0.5980305475325434
307.0,0.2655263243050893,-0.6047580272124372
308.0,0.2540561169630106,-0.611485506570436
309.0,0.24258590944038413,-0.6182129864126292
310.0,0.23111570071127177,-0.6249404648322413
311.0,0.23137024692559938,-0.6311891232284613
312.0,0.23162479225733573,-0.6374377809169135
313.0,0.23187933847166084,-0.6436864398656464
314.0,0.2321338831895455,-0.6499350981287463
315.0,0.23238842896013004,-0.6561837555336117
316.0,0.2353990537608351,-0.6618275435037482
317.0,0.2384096793242854,-0.6674713323804934
318.0,0.2414203044676899,-0.6731151209031414
319.0,0.2444309301147684,-0.6787589089640323
320.0,0.24744155463188747,-0.6844026980076758
321.0,0.2123122313415581,-0.6957921621559663
322.0,0.177182906848064,-0.7071816263767775
323.0,0.14205358307160554,-0.7185710910719931
324.0,0.10692425886169442,-0.7299605552195972
325.0,0.07179493503012714,-0.7413500194410979
326.0,0.07501042075841372,-0.7413957234886503
327.0,0.07822590664753921,-0.7414414256918967
328.0,0.08144139203847921,-0.741487129599204
329.0,0.0846568782111934,-0.7415328323307157
330.0,0.08787236339255358,-0.741578534817551
331.0,0.09084446813317658,-0.7351502268563411
332.0,0.09381657185229808,-0.7287219182669524
333.0,0.09678867449589212,-0.7222936103259873
334.0,0.09976077850918645,-0.7158653026483642
335.0,0.10273288243395114,-0.7094369944978222
336.0,0.10127186964866061,-0.7029932450527684
337.0,0.0998108590635855,-0.6965494967635986
338.0,0.09834984575661172,-0.6901057482640509
339.0,0.09688883389658574,-0.6836619992097696
340.0,0.09542782213481867,-0.6772182505298241
341.0,0.09608710898902169,-0.6739838538540565
342.0,0.09674639613250272,-0.6707494576598174
343.0,0.09740568442112306,-0.6675150609840481
344.0,0.0980649716796047,-0.66428066414744
345.0,0.0987242600518524,-0.6610462677428284
346.0,0.10104997290563461,-0.6598741918984663
347.0,0.10337568643235184,-0.6587021151157217
348.0,0.10570140001819012,-0.6575300386165632
349.0,0.10802711381952622,-0.6563579630433541
350.0,0.11035282721454369,-0.6551858869822452
351.0,0.09510296828057062,-0.6668019870839955
352.0,0.07985310952645983,-0.678418086878597
353.0,0.06460325114431066,-0.6900341872639308
354.0,0.04935339330977706,-0.7016502869749068
355.0,0.034103533349035695,-0.7132663873602412
356.0,0.03551991033923031,-0.7126413543706087
357.0,0.03693628774738074,-0.7120163225278043
358.0,0.03835266474395228,-0.7113912898015157
359.0,0.03976904125261912,-0.7107662582298622
360.0,0.04118541866076891,-0.7101412255035674
361.0,0.03820969021345453,-0.7058602956561913
362.0,0.035233961235120015,-0.7015793655454778
363.0,0.03225823315131443,-0.6972984362393354
364.0,0.02928250430609909,-0.6930175072342859
365.0,0.026306776068365595,-0.6887365776445609
366.0,0.022477662383781804,-0.6830090439272766
367.0,0.018648548825466914,-0.6772815112613607
368.0,0.014819434938880362,-0.6715539786677688
369.0,0.010990320970711507,-0.6658264449504857
370.0,0.0071612075155852075,-0.6600989129945695
371.0,0.004645435611353082,-0.6523628570389978
372.0,0.002129664215829568,-0.6446268000927476
373.0,-0.0003861074027743612,-0.6368907435924726
374.0,-0.0029018790559491915,-0.6291546875037779
375.0,-0.0054176498802980385,-0.6214186316102317
376.0,-0.007839027485314166,-0.6102875473170056
377.0,-0.010260405336237729,-0.5991564630440267
378.0,-0.012681782657670216,-0.5880253787508011
379.0,-0.015103159446827967,-0.5768942936619632
380.0,-0.01752453645474027,-0.565763209368741
381.0,-0.014501926997335593,-0.552318300300114
382.0,-0.011479317180934971,-0.5388733905501941
383.0,-0.008456708508548625,-0.5254284803821335
384.0,-0.005434099598755353,-0.5119835722330879
385.0,-0.002411488927594807,-0.49853866208458314
386.0,-0.003418634838283317,-0.494860937808503
387.0,-0.0044257808144624825,-0.49118321394400216
388.0,-0.005432925651645212,-0.48750548966792345
389.0,-0.006440070353484233,-0.483827765545771
390.0,-0.007447215581442294,-0.4801500415273468
391.0,-0.008976176608634288,-0.48119313386022067
392.0,-0.010505137619655186,-0.4822362261450203
393.0,-0.012034098089438023,-0.4832793185392319
394.0,-0.013563059111051544,-0.48432241082403255
395.0,-0.015092019838487878,-0.48536550284480506
396.0,-0.01270604619273533,-0.49465259957417457
397.0,-0.010320072964247962,-0.5039396953490962
398.0,-0.007934099034906909,-0.5132267923733264
399.0,-0.0055481247272268904,-0.5225138882254999
400.0,-0.003162151794141269,-0.531800984413629
401.0,0.004236956946884243,-0.5434471480631392
402.0,0.011636063861051309,-0.5550933118514796
403.0,0.019035172223048524,-0.566739475236965
404.0,0.0264342801418438,-0.5783856390844181
405.0,0.03383338742464594,-0.5900318020791289
406.0,0.041064871405481505,-0.5990794905109316
407.0,0.04829635609700964,-0.6081271787073064
408.0,0.055527840077847834,-0.6171748670074045
409.0,0.06275932379534578,-0.6262225562069907
410.0,0.06999080825771134,-0.6352702447704297
411.0,0.06551691528544705,-0.6475144749043982
412.0,0.061043023258005515,-0.6597587060117055
413.0,0.05656912981970983,-0.6720029365894102
414.0,0.05209523786952209,-0.6842471676967203
415.0,0.04762134463322811,-0.6964913980167768
416.0,0.051773754852724875,-0.7033224995960303
417.0,0.055926165917323314,-0.7101536011955282
418.0,0.060078577127493836,-0.7169847030583697
419.0,0.06423098765413382,-0.7238158046578707
420.0,0.06838339897707367,-0.7306469065207091
421.0,0.06875685308117627,-0.737521570192083
422.0,0.06913030668563303,-0.7443962344508442
423.0,0.06950376095770597,-0.7512708981222201
424.0,0.06987721523652167,-0.758145562029107
425.0,0.07025067032513531,-0.7650202255143953
426.0,0.05613868436532402,-0.762219686838769
427.0,0.04202669829664136,-0.759419147820442
428.0,0.027914712253887433,-0.7566186083289643
429.0,0.013802726191578905,-0.7538180697014093
430.0,-0.0003092595878316805,-0.7510175297655023
431.0,-0.010622239602869447,-0.7459979773885772
432.0,-0.02093522081210405,-0.7409784259514823
433.0,-0.031248201388031766,-0.7359588727523263
434.0,-0.04156118221892605,-0.7309393206589869
435.0,-0.05187416230089289,-0.7259197682756873
436.0,-0.05061520202814455,-0.7240419221743194
437.0,-0.049356242009098966,-0.7221640754110176
438.0,-0.0480972816331669,-0.7202862290519919
439.0,-0.046838321897704704,-0.7184083831861324
440.0,-0.045579361926046315,-0.7165305370011283
441.0,-0.04381059716773385,-0.7139946618656564
442.0,-0.042041832536163275,-0.7114587881047822
443.0,-0.04027306724693786,-0.7089229136841987
444.0,-0.038504302224596075,-0.7063870392613956
445.0,-0.03673553746628277,-0.7038511649682501
446.0,-0.03155937307960778,-0.6900134142133388
447.0,-0.026383208609989942,-0.6761756637160778
448.0,-0.021207043478447405,-0.6623379130836997
449.0,-0.016030879091771314,-0.6485001625864413
450.0,-0.010854713696198717,-0.6346624118180296
451.0,-0.0041709326274952585,-0.6357517788970053
452.0,0.0025128491860746628,-0.6368411452004963
453.0,0.009196630518120993,-0.6379305120990734
454.0,0.015880411406424537,-0.6390198785097481
455.0,0.022564193273650637,-0.640109245691224
456.0,0.02833602478970353,-0.6350025349978107
457.0,0.034107857295636985,-0.6298958242801507
458.0,0.039879689411480845,-0.6247891136216008
459.0,0.045651521365587415,-0.6196824032822816
460.0,0.05142335374477455,-0.6145756929553897
461.0,0.05082794127818389,-0.6103669754271478
462.0,0.050232528870148035,-0.6061582570643926
463.0,0.049637115881874486,-0.6019495402176342
464.0,0.049041702099239144,-0.5977408218548752
465.0,0.048446290238128756,-0.5935321042981191
466.0,0.04625407119208438,-0.5920199169725631
467.0,0.044061852218562285,-0.5905077299833356
468.0,0.041869634007930784,-0.588995542994106
469.0,0.039677414493861404,-0.587483355995945
470.0,0.03748519681772029,-0.5859711686159426
471.0,0.04029990196534717,-0.5853547067201057
472.0,0.043114607383588084,-0.5847382444199948
473.0,0.04592931277589393,-0.5841217821333847
474.0,0.04874401889552621,-0.5835053184761781
475.0,0.051558724030178235,-0.5828888563163126
476.0,0.05240535047287672,-0.5868961540692652
477.0,0.053251976581928206,-0.5909034525635074
478.0,0.05409860281504771,-0.5949107504432088
479.0,0.05494522907734229,-0.59891804853886
480.0,0.055791854440842344,-0.6029253457644462
481.0,0.055408672539864534,-0.6003060110882483
482.0,0.055025491160565376,-0.5976866764056755
483.0,0.05464230928036653,-0.5950673409079317
484.0,0.054259127637039835,-0.5924480056541845
485.0,0.053875945736061394,-0.589828670972299
486.0,0.047329083806765364,-0.588634214303607
487.0,0.04078222262302408,-0.5874397577387894
488.0,0.03423535969747356,-0.5862453013536835
489.0,0.027688498249702945,-0.5850508433182076
490.0,0.021141636140006522,-0.5838563867533905
491.0,0.020469838534911078,-0.5800465694642718
492.0,0.019798040120701046,-0.5762367509944586
493.0,0.019126241805601265,-0.5724269333333759
494.0,0.018454444086190704,-0.5686171149909953
495.0,0.01778264565955011,-0.5648072973370346
496.0,0.01800212402728852,-0.5605437072243612
497.0,0.018221601517148904,-0.5562801164017704
498.0,0.018441080065289914,-0.5520165275028487
499.0,0.018660558823804366,-0.5477529365257902
500.0,0.018880036294106537,-0.5434893464131115
501.0,0.0156821116086113,-0.5411118060762885
502.0,0.012484186089248643,-0.5387342651201117
503.0,0.009286261451826518,-0.5363567239682294
504.0,0.006088335534565477,-0.5339791834573782
505.0,0.0028904106135621195,-0.5316016427588544
506.0,0.002338343489986559,-0.5305307129447129
507.0,0.0017862775249669202,-0.5294597824003244
508.0,0.0012342115884649038,-0.5283888512075117
509.0,0.0006821448556652242,-0.5273179204478602
510.0,0.0001300782643634783,-0.526246990187058
511.0,0.0034339115435049992,-0.531073127274221
512.0,0.006737745086673017,-0.535899263374924
513.0,0.01004157836581769,-0.5407254002044378
514.0,0.013345411908986646,-0.5455515372916021
515.0,0.016649245188127697,-0.5503776739399183
516.0,0.015068370920522567,-0.5514023424615083
517.0,0.01348749610530427,-0.5524270109168565
518.0,0.01190662236996927,-0.5534516794384443
519.0,0.010325747230062209,-0.5544763482436197
520.0,0.008744872678872483,-0.5555010170773096
521.0,0.010243736642793396,-0.5617013964050961
522.0,0.011742599742785841,-0.5679017776014376
523.0,0.013241463225179705,-0.5741021568747728
524.0,0.014740326325168788,-0.5803025373019988
525.0,0.01623918925573835,-0.5865029170205576
526.0,0.021216795770631063,-0.5972169994241897
527.0,0.026194401463441878,-0.6079310822320976
528.0,0.0311720073651674,-0.618645164378077
529.0,0.03614961323837855,-0.6293592475767606
530.0,0.04112721882800312,-0.640073329980392
531.0,0.04882927761678209,-0.6506806004397488
532.0,0.0565313359668181,-0.6612878701097463
533.0,0.06423339449156876,-0.6718951405691035
534.0,0.07193545441599215,-0.6825024106298705
535.0,0.07963751304392486,-0.6931096806984565
536.0,0.08707624461628043,-0.6992441219436953
537.0,0.09451497531981505,-0.7053785646561256
538.0,0.10195370615356943,-0.7115130056860957
539.0,0.10939243740402853,-0.7176474481273794
540.0,0.11683116705486324,-0.723781890340272
541.0,0.11198344204882345,-0.7282145807888745
542.0,0.10713571638085269,-0.7326472708432298
543.0,0.1022879898970298,-0.7370799607566533
544.0,0.09744026422905978,-0.7415126513320045
545.0,0.09259253922301662,-0.7459453415165785
546.0,0.09171729051675312,-0.7384796452012308
547.0,0.09084204206893769,-0.7310139487955105
548.0,0.08996679333620275,-0.7235482525331302
549.0,0.0890915450687864,-0.7160825567822114
550.0,0.08821629699798036,-0.7086168603038752
551.0,0.0844020848605207,-0.7008402732361
552.0,0.08058787272306316,-0.6930636861132132
553.0,0.07677365997175124,-0.6852870986546635
554.0,0.07295944809194348,-0.6775105113513792
555.0,0.06914523613488617,-0.6697339247280305
556.0,0.06201394943689339,-0.6608286400511436
557.0,0.05488266181363056,-0.651923354906228
558.0,0.047751375686811315,-0.6430180702293394
559.0,0.040620088725477656,-0.6341127853420774
560.0,0.033488801150288995,-0.6252075006651899
561.0,0.026694080021142097,-0.6196958689656413
562.0,0.019899359151303624,-0.6141842369960084
563.0,0.013104638196976087,-0.6086726052964626
564.0,0.00630991766841679,-0.6031609744262687
565.0,-0.00048480286082786455,-0.5976493425463221
566.0,-0.004256908237939504,-0.5994532932801249
567.0,-0.008029014125094555,-0.6012572435875125
568.0,-0.011801120295832471,-0.6030611952424635
569.0,-0.015573225936970431,-0.6048651462598538
570.0,-0.019345331007582425,-0.6066690972291647
571.0,-0.022979238982891264,-0.6128053691723915
572.0,-0.026613147241782063,-0.6189416417726405
573.0,-0.030247053475278365,-0.6250779128519349
574.0,-0.033880961450585,-0.6312141857463569
575.0,-0.03751486942589037,-0.6373504569273826
576.0,-0.04665032577839025,-0.6461376040479956
577.0,-0.055785782394916966,-0.6549247516374993
578.0,-0.06492123901144406,-0.6637118987581131
579.0,-0.07405669644382751,-0.6724990455317617
580.0,-0.08319215279632797,-0.6812861928327776
581.0,-0.09359123116234883,-0.6843421202972213
582.0,-0.10399030968229864,-0.6873980473838618
583.0,-0.11438938831166216,-0.6904539744761902
584.0,-0.124788466015758,-0.6935099011247792
585.0,-0.13518754519694734,-0.6965658285055957
586.0,-0.1357851600618814,-0.7034718321724988
587.0,-0.13638277424464545,-0.710377835444355
588.0,-0.13698038963694953,-0.7172838383792046
589.0,-0.13757800400011452,-0.7241898420461055
590.0,-0.1381756191283907,-0.7310958453660386
591.0,-0.13835529181274914,-0.7340281302623548
592.0,-0.13853496520487793,-0.7369604132958024
593.0,-0.1387146381532661,-0.7398926984205946
594.0,-0.13889431128136498,-0.7428249826606701
595.0,-0.13907398422975123,-0.7457572661344033
596.0,-0.14201995313637045,-0.742104768164461
597.0,-0.1449659207883945,-0.7384522705024646
598.0,-0.14791188925695758,-0.7347997728036735
599.0,-0.15085785716732023,-0.731147274991216
600.0,-0.15380382537185774,-0.7274947777304773
601.0,-0.15130610078849518,-0.7250118260733596
602.0,-0.14880837576708053,-0.7225288744983883
603.0,-0.14631065226360437,-0.720045923578219
604.0,-0.14381292762727385,-0.7175629719211001
605.0,-0.14131520278626203,-0.7150800205265295
606.0,-0.1366872458705826,-0.7161671288971077
607.0,-0.13205928921893115,-0.7172542371345632
608.0,-0.1274313329651804,-0.7183413454994504
609.0,-0.12280337605018847,-0.7194284537369064
610.0,-0.11817541965618897,-0.7205155618907328
611.0,-0.10651998731825707,-0.7220288537226054
612.0,-0.09486455459629563,-0.7235421458910241
613.0,-0.08320912209093381,-0.7250554377228944
614.0,-0.07155368948966119,-0.7265687296279738
615.0,-0.05989825703103722,-0.7280820213762162
616.0,-0.052482824084838585,-0.7368765807675007
617.0,-0.045067392013605136,-0.7456711398752018
618.0,-0.03765195880406442,-0.7544656992664862
619.0,-0.0302365270164196,-0.76326025813609
620.0,-0.02282109468407057,-0.7720548175273751
621.0,-0.01747682394410916,-0.7804844106298024
622.0,-0.01213255338600467,-0.7889140041884042
623.0,-0.006788282463597303,-0.7973435978613217
624.0,-0.001444011850381832,-0.8057731916437989
625.0,0.0039002579928310447,-0.8142027858643253
626.0,0.007684495025699237,-0.8183720604860097
627.0,0.011468731692041725,-0.8225413356232143
628.0,0.015252968177985701,-0.8267106105563136
629.0,0.01903720407654857,-0.8308798859867257
630.0,0.02282144129050385,-0.8350491603988291
631.0,0.024310341334890673,-0.8358666825393435
632.0,0.02579924208704908,-0.8366842042338831
633.0,0.027288142395466057,-0.8375017263807727
634.0,0.028777042620254222,-0.8383192478949125
635.0,0.030265942928672202,-0.8391367702994542
636.0,0.030986361257744465,-0.8397115191685689
637.0,0.03170677830697567,-0.8402862681291241
638.0,0.03242719566335525,-0.8408610179241934
639.0,0.03314761386010224,-0.8414357671480898
640.0,0.03386803108973734,-0.84201051641579
641.0,0.035721297201208736,-0.834869525157641
642.0,0.037574564238639974,-0.8277285333186964
643.0,0.03942783026717256,-0.8205875423922057
644.0,0.04128109690032876,-0.8134465507628376
645.0,0.04313436319220122,-0.8063055595723219
646.0,0.04509022893489712,-0.8021571087810847
647.0,0.04704609512133548,-0.7980086580566842
648.0,0.04900196128252879,-0.7938602077035017
649.0,0.05095782636329824,-0.7897117567987015
650.0,0.05291369280738648,-0.7855633061878671
651.0,0.05925065797952684,-0.7791743013753781
652.0,0.06558762320686613,-0.7727852954629096
653.0,0.07192458803561719,-0.7663962906763537
654.0,0.0782615526846581,-0.7600072849442863
655.0,0.08459851643421397,-0.7536182796937468
656.0,0.09296103063640924,-0.748275373857591
657.0,0.10132354375871923,-0.7429324678439444
658.0,0.10968605759103119,-0.7375895607538813
659.0,0.11804857150963954,-0.7322466543730219
660.0,0.12641108489529276,-0.726903748088225
661.0,0.13661762759471224,-0.7237040254351403
662.0,0.14682417050940053,-0.7205043030521413
663.0,0.15703071221256612,-0.71730458007841
664.0,0.16723725457964037,-0.7141048578161002
665.0,0.17744379709866248,-0.7109051356971277
666.0,0.19338752576558724,-0.7039050890858038
667.0,0.20933125552068496,-0.6969050421803038
668.0,0.2252749844452629,-0.6899049953056396
669.0,0.24121871299719486,-0.6829049489583433
670.0,0.25716244176092773,-0.6759049027272005
671.0,0.25496692952214073,-0.6682525879403303
672.0,0.25277141768125044,-0.6606002738278155
673.0,0.2505759057001179,-0.6529479582250878
674.0,0.24838039317705748,-0.6452956432008078
675.0,0.24618488067424138,-0.6376433290882945
676.0,0.24915681475074763,-0.6292875015872706
677.0,0.2521287492112843,-0.6209316752650466
678.0,0.2551006832675468,-0.6125758474534039
679.0,0.2580726170739685,-0.6042200201878916
680.0,0.26104455087257994,-0.59586419391374
681.0,0.25993133794238255,-0.5911941999642546
682.0,0.2588181236550949,-0.586524205247676
683.0,0.257704910724901,-0.5818542110878147
684.0,0.256591697801082,-0.5771842174504311
685.0,0.25547848432965004,-0.5725142226857769
686.0,0.2540438790660437,-0.5707496977164066
687.0,0.2526092737765021,-0.5689851716977776
688.0,0.251174668122117,-0.5672206456492116
689.0,0.24974006257492481,-0.5654561199141668
690.0,0.24830545731063042,-0.5636915936079485
691.0,0.2469223230066369,-0.562083197733423
692.0,0.24553918809101355,-0.5604748036007072
693.0,0.24415605405035823,-0.5588664081039858
694.0,0.24277292034136821,-0.5572580133093433
695.0,0.24138978509408085,-0.5556496180702744
696.0,0.2366772966128512,-0.5521227714404342
697.0,0.23196480782589332,-0.5485959234691775
698.0,0.2272523189538861,-0.5450690769408382
699.0,0.22253983061359103,-0.5415422297562598
700.0,0.21782734169351003,-0.5380153815746309
701.0,0.21122037261081442,-0.5357205395522534
702.0,0.204613403528808,-0.5334256975298758
703.0,0.19800643444611116,-0.5311308549662626
704.0,0.19139946523319687,-0.5288360129438852
705.0,0.18479249522523417,-0.5265411709215078
706.0,0.17742953772466788,-0.5296483920404959
707.0,0.17006657968961472,-0.5327556138986635
708.0,0.16270362165455796,-0.5358628346833241
709.0,0.1553406638906538,-0.5389700564642378
710.0,0.1479777060911043,-0.5420772776864101
711.0,0.14544627946684308,-0.5386668311756041
712.0,0.14291485262731451,-0.5352563842662108
713.0,0.14038342596685058,-0.5318459373646287
714.0,0.1378519990792481,-0.5284354905961695
715.0,0.1353205723720474,-0.5250250434234354
